id_sale,lat,long,returned_street_name,returned_zip_code
1807_1,40.72394398235026,-73.99051883888674,EAST 1ST STREET,10003
1808_1,40.72636181376192,-73.987394071964,EAST 5TH STREET,10003
1809_1,40.72639475950504,-73.98747343910222,EAST 5TH STREET,10003
1811_1,40.72792349849356,-73.98666857593605,ST MARKS PLACE,10003
1813_1,40.729479638315674,-73.98553533770499,EAST 10TH   STREET,10003
1818_1,,,,
1819_1,40.72729186899623,-73.9840313061582,ST MARKS PLACE,10009
1921_1,40.7269654295242,-73.98543846981974,1 AVENUE,10009
1959_1,40.72806907496646,-73.98760301133247,SECOND AVENUE,10003
1960_1,40.724698819520064,-73.99087590257237,2 AVENUE,10003
1974_1,40.74786475452203,-73.99428688465706,WEST 28TH   STREET,10001
2046_1,40.746448160330864,-73.98986963120981,AVENUE OF THE AMER,10001
2050_1,40.75214092504244,-73.99185386666792,WEST 35TH STREET,10001
2054_1,40.747773681169114,-73.98787363148601,BROADWAY,10001
2055_1,40.750902462822765,-73.98584829637831,WEST 36TH   STREET,10018
2062_1,40.75593699662625,-73.99320695763629,WEST 39TH   STREET,10018
2063_1,40.7530000411145,-73.99200174378586,WEST 36TH   STREET,10018
2066_1,40.747200303687805,-73.9908511667951,W 29TH,10001
2068_1,40.75438077442362,-73.99408780901287,WEST 36TH   STREET,10018
2070_1,40.7558353491788,-73.99179566326364,WEST 39TH   STREET,10018
2071_1,40.748704487487124,-73.99166300517636,7 AVENUE,10001
2072_1,40.75039477266122,-73.98658467700655,WEST 35TH STREET,10001
2073_1,40.74726298708388,-73.9863471129561,WEST 32ND STREET,10001
2075_1,40.74789769523844,-73.99436267177637,WEST 28TH   STREET,10001
2094_1,40.705628247955545,-74.00877523859072,WALL STREET,10005
2095_1,40.70554593301045,-74.00840012553986,WALL STREET,10005
2561_1,40.70399217190658,-74.01105443740907,BROAD STREET,10004
2562_1,40.70566135438751,-74.0061675566912,PINE STREET,10005
2563_1,40.70624035067856,-74.00850480994421,WALL STREET,10005
2564_1,40.70708578779213,-74.00780158490873,MAIDEN LANE,10038
2566_1,40.70850496980812,-74.00536708529269,CLIFF STREET,10038
2568_1,40.70384108361,-74.0122987100015,STONE STREET,10004
2569_1,40.70933331679417,-74.0126640259976,GREENWICH STREET,10006
2570_1,40.70670967421102,-74.00891604673586,WILLIAM STREET,10005
2571_1,40.70960003942316,-74.00705162911764,FULTON STREET,10038
2591_1,40.737151834252195,-73.99168249299824,EAST 16TH   STREET,10003
2592_1,40.737151834252195,-73.99168249299824,EAST 16TH   STREET,10003
3002_1,40.741085153077165,-73.99302803809658,WEST 21ST STREET,10010
3026_1,40.74504281472313,-73.98949091141795,WEST 27TH STREET,10001
3030_1,40.740464400216325,-73.98776309389329,EAST 23RD   STREET,10010
3032_1,40.743439652088014,-73.98722844450694,EAST 26TH   STREET,10010
3034_1,40.74312966219058,-73.98883441401362,5 AVENUE,10010
3035_1,40.745097669728814,-73.98906144446238,BROADWAY,10001
3039_1,40.74572082775038,-73.99016928275218,WEST 28TH STREET,10001
3063_1,40.73563072084987,-73.98625207014057,EAST 17TH   STREET,10003
3064_1,40.74188021778339,-73.98390872191875,EAST 26TH STREET,10010
3065_1,40.73557822029402,-73.98357827307025,EAST 19TH STREET,10003
3066_1,40.736621315749424,-73.98421670884952,EAST 20TH   STREET,10003
3068_1,40.73469172136678,-73.98397901615006,EAST 17TH   STREET,10003
3072_1,40.738350845251325,-73.9868902183173,GRAMERCY PARK WEST,10003
3075_1,40.73516122952825,-73.98513718526748,EAST 17TH   STREET,10003
3076_1,40.74073511863994,-73.98043386174142,EAST 27TH   STREET,10016
3078_1,40.74106703609601,-73.97930424897855,EAST 28 STREET,10016
3079_1,40.741163587769925,-73.98220920660064,EAST 26TH   STREET,10010
3481_1,40.735597742377394,-73.98590928096027,THIRD AVENUE,10003
3509_1,40.73960761311582,-73.98426652177623,EAST 23RD STREET,10010
3511_1,40.74099660747347,-73.98540653386759,PARK AVENUE SOUTH,10010
3537_1,40.727542749017665,-74.00015514153105,THOMPSON STREET,10012
3538_1,40.728599472234414,-74.00135660792316,MACDOUGAL STREET,10012
3539_1,40.728533601962845,-74.00097415898188,SULLIVAN STREET,10012
3541_1,40.73238175172206,-73.99948041853911,WAVERLY PLACE,10011
3542_1,40.73355637573309,-73.99448656619435,EAST 11TH   STREET,10003
3543_1,40.734426542815676,-73.99654323392657,WEST 11TH STREET,10011
3544_1,40.735378981579785,-73.99686793753615,WEST 12TH STREET,10011
3546_1,40.729925194299554,-74.00081903224752,MACDOUGAL STREET,10012
3547_1,40.7341301384246,-73.99770512166724,WEST 10TH STREET,10011
3550_1,40.732702749111255,-73.99432065861339,EAST 10TH STREET,10003
3552_1,40.72522053876412,-73.99419863048387,MOTT STREET,10012
3556_1,40.73117908113458,-73.98960495016955,EAST 10TH STREET,10003
3558_1,40.73369922514509,-73.99849895721286,WEST 9TH STREET,10011
3562_1,40.735055101264564,-73.99688960285631,WEST 11TH STREET,10011
3563_1,40.73282636773789,-73.99714589112544,WEST 8TH STREET,10011
3564_1,40.734758679099656,-73.9973370500229,WEST 11TH   STREET,10011
4053_1,40.72877514106942,-74.00090200232668,BLEECKER STREET,10012
4153_1,40.7331966330093,-73.99152422375562,BROADWAY,10003
4155_1,40.736419206632156,-73.99573484374527,W 14 STREET,10011
4156_1,40.730748204034654,-73.99016788350575,4 AVENUE,10003
4157_1,40.7312833265386,-73.98900958995964,3 AVENUE,10003
4165_1,40.73161816751488,-73.98881108575353,3 AVENUE,10003
4175_1,40.731322167105276,-74.00504418980967,BEDFORD STREET,10014
4176_1,40.732019300397496,-74.00577670413045,GROVE COURT,10014
4177_1,40.732019300397496,-74.00577670413045,GROVE COURT,10014
4178_1,40.73618049029353,-74.00064590544338,GREENWICH AVENUE,10011
4180_1,40.737426577651604,-74.0027244007253,WEST 12TH STREET,10014
4182_1,40.735735740589305,-74.00483523752786,BLEECKER STREET,10014
4183_1,40.73788763171887,-74.00471631309753,EIGHTH AVENUE,10014
4184_1,40.72956558204009,-74.00346733807275,DOWNING ST,10014
4185_1,40.73227704832515,-74.0096447157325,CHRISTOPHER STREET,10014
4186_1,,,AVENUE OF THE AMERIC,
4187_1,40.73468459560756,-74.00116909868997,WEST 10TH   STREET,10014
4188_1,40.738576654183476,-74.0012629890235,WEST 13TH STREET,10011
4189_1,40.73375400934193,-74.0052716954718,WEST 10TH STREET,10014
4190_1,40.73493429566842,-74.00425062783407,CHARLES STREET,10014
4191_1,40.735573784595125,-74.00519245514265,BLEECKER STREET,10014
4192_1,40.7366882038624,-74.00394402250978,BANK STREET,10014
4193_1,40.73678961250742,-74.00703285597102,BETHUNE STREET,10014
4196_1,40.73547506508576,-74.00242121767697,PERRY STREET,10014
4198_1,40.736314906419885,-74.00425432432557,WEST 11TH   STREET,10014
4203_1,40.73230756567782,-74.00426128487773,BARROW STREET,10014
4204_1,40.737486986942834,-73.99868651289671,WEST 13TH   STREET,10011
4207_1,40.73472576799289,-74.00105724113526,WEST 10TH   STREET,10014
4210_1,40.73540921173743,-74.00104281850524,CHARLES STREET,10014
4212_1,40.7367129282815,-74.00325120365923,BANK STREET,10014
4214_1,40.737964534954266,-74.00326930726635,JANE STREET,10014
4216_1,40.733671657466616,-74.00547014405102,WEST 10TH   STREET,10014
4217_1,40.7349123322223,-74.00439496009804,CHARLES STREET,10014
4218_1,40.735653432827974,-74.00391870258798,PERRY STREET,10014
4220_1,40.73625725096774,-74.00465846306385,WEST 11TH   STREET,10014
4221_1,40.737173935159575,-74.00602252658595,HUDSON STREET,10014
4223_1,40.736943446203554,-74.00448169690969,BANK STREET,10014
4230_1,40.733317692523556,-74.00222990175725,GROVE STREET,10014
4233_1,40.73559310641959,-74.0014000508537,PERRY ST,10014
4734_1,40.73435522010684,-74.0015912653511,WAVERLY PLACE,10014
4785_1,40.73148664482441,-74.00855854633318,MORTON STREET,10014
4787_1,40.73092427032449,-74.00202415850129,AVENUE OF THE AMER,10014
4788_1,40.73088858734896,-74.00208910364469,AVENUE OF THE AMER,10014
4789_1,40.73477243099502,-74.00078300848809,WEST 10TH   STREET,10014
4791_1,40.72978495532871,-74.00772847305888,CLARKSON STREET,10014
4804_1,40.817329276638915,-73.94508527996658,W. 137TH STREET,10030
4805_1,40.81759891313764,-73.94647599533305,WEST 136 STREET,10030
4808_1,40.818319383809424,-73.9435598340091,WEST 139TH STREET,10030
4809_1,40.81857311145507,-73.94609585955105,WEST 138 STREET,10030
4810_1,40.81989580914469,-73.94554923264076,EDGECOMBE AVENUE,10030
4811_1,40.819854652026194,-73.94557816990165,EDGECOMBE AVENUE,10030
4812_1,40.82309957544708,-73.9470099264048,CONVENT AVENUE,10031
4813_1,40.82283597786335,-73.9467825103875,HAMILTON TERRACE,10031
4815_1,40.82330967112794,-73.94436133064805,EDGECOMBE AVENUE,10030
4817_1,40.80525297623703,-73.94609942243383,WEST 122 STREET,10027
4819_1,40.809754546992224,-73.94095171945148,WEST 130 STREET,10037
4820_1,40.80887514757917,-73.93886456003368,EAST 130 STREET,10037
4821_1,40.808592446914076,-73.93887565671291,MADISON AVENUE,10035
4822_1,40.80346227184774,-73.94964068959834,WEST 118TH STREET,10026
4823_1,40.80459891365233,-73.95039115058344,WEST 119TH STREET,10026
4825_1,40.81149311320636,-73.94325494832958,LENOX AVENUE,10037
4827_1,40.81391296862399,-73.94694137576431,WEST 132 STREET,10027
4828_1,40.81391296862399,-73.94694137576431,WEST 132 STREET,10027
4829_1,40.81331980792796,-73.94629158185695,WEST 131 STREET,10027
4831_1,40.81673391072176,-73.94558794747856,WEST 136 STREET,10030
4832_1,40.816785568147026,-73.94455464973782,WEST 136 STREET,10030
4833_1,40.809354527356405,-73.9546429871798,WEST 122ND STREET,10027
4836_1,40.809977395047504,-73.95417656159786,WEST 123 STREET,10027
4838_1,40.81869859349727,-73.9444627337382,WEST 139 STREET,10030
4839_1,40.81865003440217,-73.94624753831549,WEST 138 STREET,10030
4840_1,40.81984626394507,-73.9452530114738,WEST 140 STREET,10030
4841_1,40.8222457836667,-73.94660955464532,HAMILTON TERRACE,10031
4842_1,40.82236650430746,-73.94650829142293,HAMILTON TERRACE,10031
4843_1,40.82490678175455,-73.94371322840871,ST NICHOLAS AVENUE,10031
4844_1,40.8034971239918,-73.94777684019239,WEST 119TH STREET,10026
4847_1,40.807628737517774,-73.94365198192278,WEST 126 STREET,10027
4853_1,40.80660548129426,-73.9392820510681,EAST 127 STREET,10035
4854_1,40.80863096101016,-73.9390417889379,EAST 129TH STREET,10035
4855_1,40.801252324471925,-73.95521919417325,WEST 112 STREET,10026
4859_1,40.80965605677609,-73.94727349723016,WEST 126 ST,10027
4860_1,40.809634074204155,-73.94721932874617,WEST 126 STREET,10027
4861_1,40.809153221239775,-73.94608181441231,WEST 126TH STREET,10027
4862_1,40.80910376042315,-73.94596264645233,WEST 126TH STREET,10027
4863_1,40.812561418130564,-73.9445039805424,WEST 131 STREET,10027
4864_1,40.812898463646114,-73.94336212721512,WEST 132ND STREET,10027
4866_1,40.814207898613695,-73.9437764666346,WEST 134 STREET,10030
4875_1,40.79748163913673,-73.94993415261423,CENTRAL PARK NORTH,10026
4877_1,40.8034388732565,-73.94644403684994,WEST 119 STREET,10026
4878_1,40.8034388732565,-73.94644403684994,WEST 119 STREET,10026
4882_1,40.809133023305556,-73.94401555736457,LENOX AVENUE,10027
4883_1,40.80827020940863,-73.94205118139196,WEST 127TH STREET,10027
4885_1,40.809096383597726,-73.94207574862683,WEST 128 STREET,10027
4886_1,40.80940570528433,-73.94044268321343,FIFTH AVENUE,10035
4889_1,40.80571764942492,-73.94211842293794,EAST 124 STREET,10035
4890_1,40.80558299062263,-73.94178622007361,EAST 124TH STREET,10035
4892_1,40.805637956151756,-73.94192704688483,EAST 124TH STREET,10035
4893_1,40.80660648477732,-73.94121820495569,EAST 126 STREET,10035
4894_1,40.80683616337383,-73.93952024857829,MADISON AVENUE,10035
4895_1,40.80685297098717,-73.94017043695571,MADISON AVENUE,10035
4896_1,40.80837600029209,-73.93960915749857,EAST 129 STREET,10035
4897_1,40.80842718974593,-73.93780294706902,EAST 130 STREET,10037
4898_1,40.80882840098277,-73.93870204723359,MADISON AVENUE,10035
4899_1,40.808912995872916,-73.93778443131988,EAST 130 STREET,10037
4900_1,40.79987301553933,-73.93994555118616,EAST 118 STREET,10035
4904_1,40.803365868596366,-73.93771376300273,EAST 124 STREET,10035
4905_1,40.79954701065953,-73.953111023484,WEST 111 STREET,10026
4906_1,40.80094508826631,-73.9556672791285,WEST 112 STREET,10026
4907_1,40.80334961945962,-73.94936987091724,WEST 118 STREET,10026
4908_1,40.80433789578727,-73.9497700629318,WEST 119 STREET,10026
4912_1,40.80707141624474,-73.94925505996869,ADAM C POWELL BLVD,10027
4913_1,40.80629931671719,-73.94739897152395,WEST 122 STREET,10027
4915_1,40.807902797042004,-73.9486439475465,ADAM C POWELL BLVD,10027
4916_1,40.80934556545197,-73.94654043054975,WEST 126TH STREET,10027
4917_1,40.80932632893356,-73.94648987272895,WEST 126TH STREET,10027
4918_1,40.809477105231714,-73.94609600157183,W 127 ST,10027
4919_1,40.81019555856372,-73.94469379927766,WEST 128 STREET,10027
4920_1,40.811601164411464,-73.9453392687525,WEST 130TH STREET,10027
4921_1,40.81121372001922,-73.94442201727782,WEST 130TH,10027
4922_1,40.811282416305886,-73.94458452163694,WEST 130 STREET,10027
4923_1,40.811465954306215,-73.94384380780573,WEST 130 STREET,10027
4924_1,40.81172425733797,-73.94446132851796,WEST 130 STREET,10027
4931_1,40.813693148743205,-73.94641772204513,WEST 132ND STREET,10027
4932_1,40.81379481730147,-73.94666329828944,WEST 132 STREET,10027
4936_1,40.81561148369126,-73.94593568607682,WEST 134TH STREET,10030
4938_1,40.815501574348964,-73.94567927282895,WEST 134 STREET,10030
4939_1,40.81514985404212,-73.94484502790043,WEST 134 STREET,10030
4942_1,40.8167558940348,-73.94564212120264,WEST 136 STREET,10030
4943_1,40.81698616268751,-73.94503498400067,WEST 136TH STREET,10030
4945_1,40.81680755020972,-73.94460521038134,WEST 136TH STREET,10030
4946_1,40.81680755020972,-73.94460521038134,W 136,10030
4947_1,40.81721936370756,-73.94482524870101,WEST 137 STREET,10030
4948_1,40.81734851202908,-73.94513223065063,WEST 137TH,10030
4949_1,40.805306921082604,-73.95688889559084,MANHATTAN AVENUE,10026
4950_1,40.809617966620266,-73.95450553674887,WEST 123 STREET,10027
4951_1,40.81134033540536,-73.95128202214846,WEST 126 STREET,10027
4952_1,40.81442166950838,-73.94899656981077,ST NICHOLAS AVENUE,10027
4958_1,40.81851391537991,-73.94286238407942,WEST 139 STREET,10030
4967_1,40.82334340546072,-73.9404627269754,WEST 146 STREET,10039
4971_1,40.82340813896111,-73.93829478433999,7TH AVENUE,10039
4981_1,40.82453640984585,-73.9386550583283,WEST 149 STREET,10039
4982_1,40.82582925317792,-73.93880923715957,WEST 150TH STREET,10039
4985_1,40.818993107314206,-73.94621113219216,EDGECOMBE AVENUE,10030
4987_1,40.82415093390975,-73.94160015662403,WEST 147TH STREET,10039
4992_1,40.82413373678017,-73.94572642382087,WEST 145 STREET,10031
4998_1,40.823575929487255,-73.94440446582296,WEST 145 STREET,10039
4999_1,40.8226263880436,-73.94467624153361,EDGECOMBE AVENUE,10030
5000_1,40.82245351075246,-73.94475948631323,EDGECOMBE AVENUE,10030
5001_1,40.8119583560417,-73.94055599956724,WEST 132 STREET,10037
5002_1,40.81166144563328,-73.9396314638666,WEST 132 STREET,10037
5003_1,40.812014992114946,-73.93864131196526,5 AVENUE,10037
5004_1,40.81255855241595,-73.93883950120771,WEST 135 STREET,10037
5005_1,40.81308074502379,-73.94016483838263,WEST 135 STREET,10037
5006_1,40.812713364034295,-73.94096354455812,LENOX AVENUE,10037
5007_1,40.81658424936842,-73.93733288889787,WEST 139 STREET,10037
5008_1,40.81628718558291,-73.9361770871364,WEST 141ST STREET,10037
5009_1,40.81628718558291,-73.9361770871364,WEST 139TH STREET,10037
5010_1,40.81628718558291,-73.9361770871364,5 AVENUE,10037
5011_1,40.81742104519691,-73.93670347089503,WEST 142 STREET,10037
5012_1,40.81112959634972,-73.9527343910755,WEST 125 STREET,10027
5013_1,40.813828886514074,-73.94917042989877,ST NICHOLAS AVENUE,10027
5014_1,40.822291796538316,-73.94522932101314,ST. NICHOLAS AVENUE,10030
5016_1,40.82863823130905,-73.94098554930096,ST NICHOLAS PLACE,10031
5493_1,40.80496248402946,-73.94706771111538,LENOX AVENUE,10027
5496_1,40.80407389939944,-73.95521007174305,FREDRICK DOUGLASS BL,10026
5567_1,40.804518287927785,-73.93704083106307,EAST 125 STREET,10035
5570_1,40.80412602107934,-73.95513779478777,WEST 116 STREET,10026
5571_1,40.806653396345105,-73.94171303925847,5 AVENUE,10035
5572_1,40.807846168357315,-73.93941818652148,MADISON AVENUE,10035
5574_1,40.80932787225008,-73.9499252416325,WEST 125 STREET,10027
5575_1,40.81600404961944,-73.94608710220389,WEST 135 STREET,10030
5581_1,40.820737199552916,-73.93768305163783,WEST 145 STREET,10039
5582_1,40.8209570569137,-73.93820311892534,WEST 145 STREET,10039
5602_1,40.801202177455984,-73.94699846256334,WEST 116 STREET,10026
5603_1,40.801202177455984,-73.94699846256334,WEST 116 STREET,10026
5604_1,40.80611484318644,-73.9461492953281,WEST 123RD STREET,10027
5605_1,40.80801798218414,-73.94262575759114,WEST 127 STREET,10027
5606_1,40.80842821429282,-73.93973192927461,E 129TH STREET,10035
5607_1,40.80253697531666,-73.93773982268311,EAST 123 STREET,10035
5608_1,40.81156170633529,-73.94320431487529,LENOX AVENUE,10037
5609_1,40.80823827220807,-73.95005249249499,WEST 123 STREET,10027
5611_1,40.814490030363736,-73.94841849233613,8TH AVE,10027
5651_1,40.78977163969709,-73.94981355448164,EAST 101 STREET,10029
5652_1,40.79804321313128,-73.94176030766829,EAST 115 STREET,10029
5654_1,40.797760777344955,-73.93221470159786,EAST 120 STREET,10035
5659_1,40.793286406911385,-73.94138526084177,EAST 110 STREET,10029
5664_1,40.79586815287912,-73.93435472355864,EAST 116 STREET,10029
5665_1,40.79908279800923,-73.93535925151816,EAST 120TH STREET,10035
5674_1,40.78897015619683,-73.94976360083236,EAST 100 STREET,10029
5676_1,40.78857166548677,-73.94861913513812,LEXINGTON AVENUE,10029
5677_1,40.78844819278598,-73.94870951151891,LEXINGTON AVENUE,10029
5680_1,40.78881586593732,-73.94843838349657,LEXINGTON AVENUE,10029
5681_1,40.78869239338297,-73.94852876054405,LEXINGTON AVENUE,10029
5682_1,40.78905811942016,-73.95006688170734,EAST 100 STREET,10029
5683_1,40.78882640452375,-73.94746333399065,EAST 101ST,10029
5686_1,40.79041093117011,-73.94928581545139,EAST 102ND STREET,10029
5687_1,40.790001533127715,-73.94831106875696,EAST 102ND STREET,10029
5688_1,40.790341894307176,-73.94834330662394,EAST 103RD STREET,10029
5689_1,40.79041058368103,-73.94850215273469,EAST 103RD STREET,10029
5690_1,40.790473780156596,-73.94865378070162,EAST 103RD STREET,10029
5691_1,40.79052873421837,-73.94878735851158,EAST 103RD STREET,10029
5692_1,40.79058094019315,-73.94891371593157,EAST 103RD STREET,10029
5693_1,,,EAST 103,
5694_1,40.79049213135696,-73.94675419403038,EAST 104 STREET,10029
5697_1,40.791068256353135,-73.94617591151793,EAST 105TH STREET,10029
5698_1,40.79140018420728,-73.94578200014021,EAST 105 STREET,10029
5699_1,40.79190263405842,-73.9461318997717,EAST 106TH STREET,10029
5700_1,40.79219049256431,-73.94541298894644,EAST 106 STREET,10029
5701_1,40.79285178874601,-73.94502601807513,EAST 107 STREET,10029
5702_1,40.79303003374268,-73.94468639060759,EAST 108 STREET,10029
5703_1,40.7935928622215,-73.94501818307533,LEXINGTON AVENUE,10029
5704_1,40.793993449287875,-73.94471809403245,EAST 109TH,10029
5705_1,40.79513244928769,-73.94458713036305,EAST 110TH STREET,10029
5706_1,40.79509947432001,-73.94450770250918,EAST 110TH STREET,10029
5708_1,40.79478034375728,-73.9429874902635,EAST 111 STREET,10029
5709_1,40.794827059467856,-73.94309940954211,EAST 111 STREET,10029
5715_1,40.799962045990995,-73.94229318540825,PARK AVENUE,10035
5719_1,40.7943049446477,-73.94186470174668,EAST 111 STREET,10029
5720_1,40.79435380747454,-73.9407992476235,EAST 111TH STREET,10029
5721_1,40.79432082989266,-73.94071982257495,EAST 111TH STREET,10029
5722_1,40.794287852255856,-73.9406403976051,EAST 111TH STREET,10029
5723_1,40.794963483968075,-73.94147768575047,EAST 112TH STREET,10029
5724_1,40.797251765555174,-73.93987929318934,EAST 115TH STREET,10029
5725_1,40.797108860253445,-73.93953630944328,EAST 115 STREET,10029
5726_1,40.797061732326775,-73.9386514829991,EAST 116TH STREET,10029
5727_1,40.79711394935993,-73.93877784486985,EAST 116TH STREET,10029
5728_1,40.79721837918836,-73.93902334577002,EAST 116TH STREET,10029
5729_1,40.79773384463846,-73.93800436075568,EAST 117TH STREET,10035
5731_1,40.798445005583154,-73.93852018388596,EAST 117TH STREET,10035
5732_1,40.79821140772924,-73.93796779826246,EAST 117TH STREET,10035
5733_1,40.798145448648455,-73.93780894184427,EAST 117TH STREET,10035
5734_1,,,,
5735_1,40.798686431561876,-73.93831408834855,EAST 118TH STREET,10035
5740_1,40.789904938142236,-73.94146407568853,EAST 106 STREET,10029
5741_1,40.789937913402326,-73.94153988451455,EAST 106 STREET,10029
5742_1,40.7900285992161,-73.94175648466137,EAST 106 STREET,10029
5748_1,40.7924431458768,-73.9401617181347,EAST 109TH STREET,10029
5751_1,40.79346133529066,-73.93995855806475,2ND AVENUE,10029
5756_1,40.79608377419193,-73.93710298287313,EAST 115TH STREET,10029
5757_1,40.79581718895785,-73.93647119708643,EAST 115 STREET,10029
5759_1,40.79581718895785,-73.93647119708643,EAST 115 STREET,10029
5762_1,40.796837899723435,-73.93587790434245,EAST 117 STREET,10035
5767_1,40.79710723488333,-73.93651330653451,EAST 117 STREET,10035
5770_1,40.79461174196744,-73.93555139493516,EAST 114TH STREET,10029
5771_1,40.794562272174865,-73.93543587240363,EAST 114TH STREET,10029
5772_1,40.794515551047745,-73.93532757051958,EAST 114TH STREET,10029
5773_1,40.794482569696314,-73.93524814798869,EAST 114TH STREET,10029
5774_1,40.794449588289986,-73.9351687255365,EAST 114TH STREET,10029
5775_1,40.794416606828754,-73.93508930316302,EAST 114TH STREET,10029
5776_1,40.79520980486167,-73.93503796720235,EAST 115 STREET,10029
5779_1,40.79478087882777,-73.93372376786155,PLEASANT AVENUE,10029
5780_1,40.795585061353634,-73.93368323929847,EAST 116 STREET,10029
5782_1,40.79666408895532,-73.93429253995396,EAST 117TH STREET,10035
5784_1,40.799342571659714,-73.93859520345364,3RD AVENUE,10035
5787_1,40.800746152708406,-73.93544793405285,2ND AVENUE,10035
5790_1,40.79887159959428,-73.93561950688816,EAST 119 STREET,10035
5791_1,40.79720716217485,-73.93362383584973,EAST 118TH STREET,10035
5792_1,40.79799715172479,-73.93277428404059,EAST 120 STREET,10035
5794_1,40.796187447240015,-73.9312014260486,EAST 118TH STREET,10035
5795_1,40.800031611822206,-73.94421825300726,EAST 116 STREET,10029
5797_1,40.790309271012404,-73.94904754414384,EAST 102 STREET,10029
5799_1,40.79892217182426,-73.9430525673951,EAST 116TH STREET,10029
5800_1,40.79917150501825,-73.9421746804759,EAST 116TH STREET,10029
5801_1,40.79932500789681,-73.94177363356496,EAST117TH STREET,10035
5802_1,40.79390372753923,-73.94090799405775,EAST 111TH STREET,10029
5805_1,40.8022747823339,-73.93512137216018,EAST 124 STREET,10035
5918_1,40.79861640503991,-73.9408640809031,EAST 116 STREET,10029
5920_1,40.79415039555407,-73.94021435688649,2 AVENUE,10029
5921_1,40.788860150077156,-73.94337535410043,SECOND AVENUE,10029
5925_1,40.79548421044937,-73.93491851578017,EAST 116TH STREET,10029
5964_1,40.7981927955616,-73.93909468865888,E. 117TH ST,10035
5965_1,40.79553427833678,-73.93610308096704,1ST AVENUE,10029
5967_1,40.7979596414147,-73.93436349636674,1 AVENUE,10035
5968_1,40.794828435909565,-73.9353019854313,EAST 115TH STREET,10029
5988_1,40.79824824991166,-73.94570779887306,MADISON AVENUE,10029
5993_1,40.823939894558144,-73.94796674724147,WEST 143RD STREET,10031
5994_1,40.82461391191211,-73.9454080700035,WEST 145 STREET,10031
5996_1,40.82475368804045,-73.94497798285106,WEST 146,10031
5998_1,40.829028390155095,-73.9417910017869,ST NICHOLAS AVENUE,10031
5999_1,40.82334233649612,-73.94974849122536,HAMILTON PLACE,10031
6000_1,40.82768183476314,-73.94998369656166,W 147TH STREET,10031
6001_1,40.82278179170731,-73.94833980282564,WEST 142ND STREET,10031
6002_1,40.82360795935756,-73.94835722719415,WEST 143RD STREET,10031
6003_1,40.82437301544563,-73.94677405474512,CONVENT AVENUE,10031
6004_1,40.82558758725888,-73.94395112763853,WEST 147 STREET,10031
6006_1,40.82975373271718,-73.94327189636148,WEST 153 STREET,10031
6007_1,40.82968778128518,-73.94311295937848,WEST 153 STREET,10031
6008_1,40.82507105564089,-73.94872102804175,WEST 144TH STREET,10031
6009_1,40.83069935867405,-73.94628839350993,WEST 152 STREET,10031
6011_1,40.82259498589139,-73.95446053371822,WEST 138 STREET,10031
6012_1,40.82820610802317,-73.95005918389994,WEST 147 STREET,10031
6014_1,40.82522269601,-73.94427301331677,ST. NICHOLAS AVENUE,10031
6018_1,40.82350198651213,-73.9508070224422,WEST 141 STREET,10031
6020_1,40.82805652746587,-73.94699875198522,WEST 149 STREET,10031
6021_1,40.828696206326214,-73.94734874497284,WEST 149 STREET,10031
6022_1,40.82513590375561,-73.95274612154351,WEST 142 STREET,10031
6024_1,40.82268321383568,-73.948860165984,WEST 141 STREET,10031
6025_1,40.823931265859805,-73.94709959333679,CONVENT AVENUE,10031
6026_1,40.82531972615965,-73.94630718889665,WEST 146 STREET,10031
6027_1,40.825415370477074,-73.94541102571718,CONVENT AVENUE,10031
6029_1,40.8253466532031,-73.94520151380632,WEST 146TH STREET,10031
6031_1,40.82518453237025,-73.94481864414217,WEST 146 STREET,10031
6033_1,40.82668020758507,-73.94441271208342,CONVENT AVENUE,10031
6034_1,40.826432941840565,-73.94391428251528,WEST 148TH STREET,10031
6035_1,40.826781550440536,-73.94397541518835,WEST 149TH STREET,10031
6036_1,40.82749503181889,-73.94367851868448,WEST 150TH STREET,10031
6038_1,40.82815719956371,-73.94511247757033,WEST 150TH STREET,10031
6039_1,40.83030278705743,-73.94349907971839,AMSTERDAM AVENUE,10032
6042_1,40.8233920865966,-73.9505469576051,WEST 141 STREET,10031
6044_1,40.8240644020835,-73.9502212720644,WEST 142 STREET,10031
6047_1,40.82525678931681,-73.95303509499597,WEST 142 STREET,10031
6050_1,40.82479406958617,-73.94924154462772,WEST 144TH STREET,10031
6051_1,40.82595076771429,-73.9519795277335,WEST 144TH STREET,10031
6052_1,40.826708257768246,-73.95185612818499,RIVERSIDE DRIVE,10031
6121_1,40.830599106051004,-73.9432747891321,AMSTERDAM AVENUE,10032
6123_1,40.82189630160226,-73.95765856880634,WEST 135 STREET,10031
6124_1,40.82826549445266,-73.94205906114576,ST NICHOLAS AVENUE,10031
6126_1,40.82811826655933,-73.94405739781456,WEST 150 STREET,10031
6128_1,40.82826390414342,-73.94440416222334,150TH ST,10031
6131_1,40.82966075341769,-73.94396937739242,AMSTERDAM AVENUE,10031
6132_1,40.82399846173126,-73.95006595495501,WEST 142ND STREET,10031
6133_1,40.8222532036829,-73.95095608181322,WEST 140TH STREET,10031
6134_1,40.822591170878745,-73.95182658898919,HAMILTON PLACE,10031
6135_1,40.8130044837784,-73.95332913459937,CONVENT AVENUE,10027
